exp1 | INFO flwr 2023-11-24 20:55:06,409 | app.py:151 | Starting Flower server, config: ServerConfig(num_rounds=60, round_timeout=None)
exp1 | INFO flwr 2023-11-25 08:26:55,186 | server.py:125 | fit progress: (51, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5909090909090909, 'Loss': 0.854269793804954, 'Precision': 0.5521472392638037, 'Recall': 0.72, 'F1': 0.6249999999999999, 'AUC': 0.597410071942446, 'PRAUC': 0.7023614984197806}], 'CMMD': [{'Accuracy': 0.6496259351620948, 'Loss': 0.7299221228150761, 'Precision': 0.801125703564728, 'Recall': 0.7093023255813954, 'F1': 0.7524229074889869, 'AUC': 0.5896511627906976, 'PRAUC': 0.8643162589620892}], 'VinDr': [{'Accuracy': 0.6122754491017964, 'Loss': 0.7797197926612127, 'Precision': 0.5816993464052288, 'Recall': 0.7994011976047904, 'F1': 0.6733921815889029, 'AUC': 0.6122754491017964, 'PRAUC': 0.740699972603812}], 'RSNA': [{'Accuracy': 0.5612244897959183, 'Loss': 0.8865679836273194, 'Precision': 0.54, 'Recall': 0.826530612244898, 'F1': 0.653225806451613, 'AUC': 0.5612244897959183, 'PRAUC': 0.7266326530612245}]}, 41251.558676860994)
exp1 | DEBUG flwr 2023-11-25 08:26:55,188 | server.py:173 | evaluate_round 51: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 08:28:01,983 | server.py:187 | evaluate_round 51 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 08:28:01,984 | server.py:223 | fit_round 52: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 08:38:44,138 | server.py:237 | fit_round 52 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 08:40:18,810 | server.py:125 | fit progress: (52, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6060606060606061, 'Loss': 0.8211663295240963, 'Precision': 0.5704697986577181, 'Recall': 0.68, 'F1': 0.6204379562043797, 'AUC': 0.6097841726618706, 'PRAUC': 0.7009924750864348}], 'CMMD': [{'Accuracy': 0.6795511221945137, 'Loss': 0.7054060829766825, 'Precision': 0.8200371057513914, 'Recall': 0.7342192691029901, 'F1': 0.7747589833479405, 'AUC': 0.6246096345514951, 'PRAUC': 0.8768788108685872}], 'VinDr': [{'Accuracy': 0.6122754491017964, 'Loss': 0.7668413058632896, 'Precision': 0.596401028277635, 'Recall': 0.6946107784431138, 'F1': 0.6417704011065007, 'AUC': 0.6122754491017965, 'PRAUC': 0.721853208749596}], 'RSNA': [{'Accuracy': 0.5637755102040817, 'Loss': 0.9254834854602814, 'Precision': 0.5420875420875421, 'Recall': 0.8214285714285714, 'F1': 0.6531440162271804, 'AUC': 0.5637755102040816, 'PRAUC': 0.7264009139009138}]}, 42055.18251219706)
exp1 | DEBUG flwr 2023-11-25 08:40:18,814 | server.py:173 | evaluate_round 52: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 08:41:22,679 | server.py:187 | evaluate_round 52 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 08:41:22,680 | server.py:223 | fit_round 53: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 08:52:04,851 | server.py:237 | fit_round 53 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 08:53:41,940 | server.py:125 | fit progress: (53, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6136363636363636, 'Loss': 0.8539524201084586, 'Precision': 0.5741935483870968, 'Recall': 0.712, 'F1': 0.6357142857142858, 'AUC': 0.618589928057554, 'PRAUC': 0.7112785923753666}], 'CMMD': [{'Accuracy': 0.6745635910224439, 'Loss': 0.7011592756299412, 'Precision': 0.7996485061511424, 'Recall': 0.7558139534883721, 'F1': 0.7771135781383434, 'AUC': 0.5929069767441861, 'PRAUC': 0.8693771151065401}], 'VinDr': [{'Accuracy': 0.6362275449101796, 'Loss': 0.7565679184737659, 'Precision': 0.610705596107056, 'Recall': 0.7514970059880239, 'F1': 0.6738255033557047, 'AUC': 0.6362275449101796, 'PRAUC': 0.743227049550534}], 'RSNA': [{'Accuracy': 0.5382653061224489, 'Loss': 1.0103059029579162, 'Precision': 0.5244299674267101, 'Recall': 0.8214285714285714, 'F1': 0.6401590457256461, 'AUC': 0.5382653061224489, 'PRAUC': 0.717572126570498}]}, 42858.312680274015)
exp1 | DEBUG flwr 2023-11-25 08:53:41,941 | server.py:173 | evaluate_round 53: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 08:54:45,986 | server.py:187 | evaluate_round 53 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 08:54:45,987 | server.py:223 | fit_round 54: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 09:05:26,798 | server.py:237 | fit_round 54 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 09:07:01,953 | server.py:125 | fit progress: (54, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5757575757575758, 'Loss': 0.8388794099583345, 'Precision': 0.5403726708074534, 'Recall': 0.696, 'F1': 0.6083916083916084, 'AUC': 0.5818129496402877, 'PRAUC': 0.6901560323734236}], 'CMMD': [{'Accuracy': 0.6221945137157108, 'Loss': 0.7745449903110663, 'Precision': 0.8314855875831486, 'Recall': 0.6229235880398671, 'F1': 0.7122507122507122, 'AUC': 0.6214617940199336, 'PRAUC': 0.8687257848189892}], 'VinDr': [{'Accuracy': 0.6092814371257484, 'Loss': 0.8038217400511106, 'Precision': 0.579175704989154, 'Recall': 0.7994011976047904, 'F1': 0.6716981132075472, 'AUC': 0.6092814371257484, 'PRAUC': 0.7394381518957746}], 'RSNA': [{'Accuracy': 0.5612244897959183, 'Loss': 0.9558246195316314, 'Precision': 0.5408163265306123, 'Recall': 0.8112244897959183, 'F1': 0.6489795918367347, 'AUC': 0.5612244897959183, 'PRAUC': 0.7232142857142857}]}, 43658.32550468203)
exp1 | DEBUG flwr 2023-11-25 09:07:01,954 | server.py:173 | evaluate_round 54: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 09:08:07,061 | server.py:187 | evaluate_round 54 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 09:08:07,062 | server.py:223 | fit_round 55: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 09:19:00,681 | server.py:237 | fit_round 55 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 09:20:37,116 | server.py:125 | fit progress: (55, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6098484848484849, 'Loss': 0.8373463118777555, 'Precision': 0.5714285714285714, 'Recall': 0.704, 'F1': 0.6308243727598566, 'AUC': 0.614589928057554, 'PRAUC': 0.7077900432900432}], 'CMMD': [{'Accuracy': 0.6583541147132169, 'Loss': 0.7204309025888934, 'Precision': 0.7928571428571428, 'Recall': 0.7375415282392026, 'F1': 0.7641996557659207, 'AUC': 0.5787707641196014, 'PRAUC': 0.8637030761965517}], 'VinDr': [{'Accuracy': 0.625748502994012, 'Loss': 0.7650437252152533, 'Precision': 0.5929203539823009, 'Recall': 0.8023952095808383, 'F1': 0.6819338422391857, 'AUC': 0.625748502994012, 'PRAUC': 0.74705897938636}], 'RSNA': [{'Accuracy': 0.5612244897959183, 'Loss': 0.9582672202587128, 'Precision': 0.540268456375839, 'Recall': 0.8214285714285714, 'F1': 0.6518218623481783, 'AUC': 0.5612244897959183, 'PRAUC': 0.7254913710450624}]}, 44473.487919202074)
exp1 | DEBUG flwr 2023-11-25 09:20:37,222 | server.py:173 | evaluate_round 55: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 09:21:41,989 | server.py:187 | evaluate_round 55 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 09:21:41,989 | server.py:223 | fit_round 56: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 09:32:26,125 | server.py:237 | fit_round 56 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 09:34:05,751 | server.py:125 | fit progress: (56, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5946969696969697, 'Loss': 0.967845197986154, 'Precision': 0.550561797752809, 'Recall': 0.784, 'F1': 0.6468646864686469, 'AUC': 0.6042302158273382, 'PRAUC': 0.7184172625127682}], 'CMMD': [{'Accuracy': 0.7019950124688279, 'Loss': 0.7118305537082693, 'Precision': 0.7941653160453809, 'Recall': 0.813953488372093, 'F1': 0.8039376538146021, 'AUC': 0.5894767441860465, 'PRAUC': 0.8738848386177146}], 'VinDr': [{'Accuracy': 0.5838323353293413, 'Loss': 0.9220885879227093, 'Precision': 0.5532319391634981, 'Recall': 0.8712574850299402, 'F1': 0.6767441860465117, 'AUC': 0.5838323353293413, 'PRAUC': 0.7444303408392341}], 'RSNA': [{'Accuracy': 0.5637755102040817, 'Loss': 1.0466414657235146, 'Precision': 0.5386996904024768, 'Recall': 0.8877551020408163, 'F1': 0.6705202312138728, 'AUC': 0.5637755102040816, 'PRAUC': 0.7412886207114424}]}, 45282.123618007055)
exp1 | DEBUG flwr 2023-11-25 09:34:05,752 | server.py:173 | evaluate_round 56: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 09:35:10,884 | server.py:187 | evaluate_round 56 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 09:35:10,885 | server.py:223 | fit_round 57: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 09:45:54,225 | server.py:237 | fit_round 57 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 09:47:35,638 | server.py:125 | fit progress: (57, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5795454545454546, 'Loss': 0.8874184331473183, 'Precision': 0.5411764705882353, 'Recall': 0.736, 'F1': 0.623728813559322, 'AUC': 0.5874244604316546, 'PRAUC': 0.7010882352941176}], 'CMMD': [{'Accuracy': 0.6758104738154613, 'Loss': 0.70610207637005, 'Precision': 0.8109090909090909, 'Recall': 0.7408637873754153, 'F1': 0.7743055555555556, 'AUC': 0.6104318936877076, 'PRAUC': 0.8731432969976147}], 'VinDr': [{'Accuracy': 0.5958083832335329, 'Loss': 0.8797103819392976, 'Precision': 0.565843621399177, 'Recall': 0.8233532934131736, 'F1': 0.6707317073170732, 'AUC': 0.595808383233533, 'PRAUC': 0.738760134052882}], 'RSNA': [{'Accuracy': 0.5280612244897959, 'Loss': 0.9821466356515884, 'Precision': 0.517799352750809, 'Recall': 0.8163265306122449, 'F1': 0.6336633663366336, 'AUC': 0.528061224489796, 'PRAUC': 0.7129813090284658}]}, 46091.99156602798)
exp1 | DEBUG flwr 2023-11-25 09:47:35,742 | server.py:173 | evaluate_round 57: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 09:48:45,550 | server.py:187 | evaluate_round 57 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 09:48:45,567 | server.py:223 | fit_round 58: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 09:59:30,977 | server.py:237 | fit_round 58 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 10:01:16,982 | server.py:125 | fit progress: (58, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5909090909090909, 'Loss': 0.8748415059903089, 'Precision': 0.5602836879432624, 'Recall': 0.632, 'F1': 0.593984962406015, 'AUC': 0.5929784172661872, 'PRAUC': 0.6832630560928434}], 'CMMD': [{'Accuracy': 0.672069825436409, 'Loss': 0.7011109432753395, 'Precision': 0.8043087971274686, 'Recall': 0.7441860465116279, 'F1': 0.7730802415875754, 'AUC': 0.599593023255814, 'PRAUC': 0.8702573968818925}], 'VinDr': [{'Accuracy': 0.6062874251497006, 'Loss': 0.8010719560441517, 'Precision': 0.5917312661498708, 'Recall': 0.6856287425149701, 'F1': 0.6352288488210818, 'AUC': 0.6062874251497006, 'PRAUC': 0.717272818703678}], 'RSNA': [{'Accuracy': 0.5459183673469388, 'Loss': 1.0496690300107003, 'Precision': 0.5283018867924528, 'Recall': 0.8571428571428571, 'F1': 0.6536964980544747, 'AUC': 0.5459183673469388, 'PRAUC': 0.7284366576819405}]}, 46913.354671604)
exp1 | DEBUG flwr 2023-11-25 10:01:16,985 | server.py:173 | evaluate_round 58: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 10:02:38,761 | server.py:187 | evaluate_round 58 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 10:02:38,763 | server.py:223 | fit_round 59: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 10:13:29,107 | server.py:237 | fit_round 59 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 10:15:01,960 | server.py:125 | fit progress: (59, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5946969696969697, 'Loss': 0.8921202719211578, 'Precision': 0.5576923076923077, 'Recall': 0.696, 'F1': 0.6192170818505338, 'AUC': 0.5997985611510791, 'PRAUC': 0.6988158508158507}], 'CMMD': [{'Accuracy': 0.669576059850374, 'Loss': 0.7188656695515794, 'Precision': 0.7992895204262878, 'Recall': 0.7475083056478405, 'F1': 0.7725321888412017, 'AUC': 0.5912541528239204, 'PRAUC': 0.8681620053063908}], 'VinDr': [{'Accuracy': 0.6302395209580839, 'Loss': 0.796600857660884, 'Precision': 0.6009280742459396, 'Recall': 0.7754491017964071, 'F1': 0.677124183006536, 'AUC': 0.6302395209580838, 'PRAUC': 0.7443263125720716}], 'RSNA': [{'Accuracy': 0.5612244897959183, 'Loss': 0.9798679494857788, 'Precision': 0.5397350993377483, 'Recall': 0.8316326530612245, 'F1': 0.6546184738955824, 'AUC': 0.5612244897959184, 'PRAUC': 0.7277757129341803}]}, 47738.33199382003)
exp1 | DEBUG flwr 2023-11-25 10:15:01,961 | server.py:173 | evaluate_round 59: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 10:16:11,927 | server.py:187 | evaluate_round 59 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 10:16:11,927 | server.py:223 | fit_round 60: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 10:26:56,262 | server.py:237 | fit_round 60 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 10:28:38,892 | server.py:125 | fit progress: (60, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6098484848484849, 'Loss': 0.8748267818899715, 'Precision': 0.5654761904761905, 'Recall': 0.76, 'F1': 0.6484641638225256, 'AUC': 0.617410071942446, 'PRAUC': 0.7195562770562771}], 'CMMD': [{'Accuracy': 0.6957605985037406, 'Loss': 0.7207183648704314, 'Precision': 0.7905844155844156, 'Recall': 0.8089700996677741, 'F1': 0.7996715927750412, 'AUC': 0.581985049833887, 'PRAUC': 0.8714730182245987}], 'VinDr': [{'Accuracy': 0.6107784431137725, 'Loss': 0.8738152232198488, 'Precision': 0.5774058577405857, 'Recall': 0.8263473053892215, 'F1': 0.6798029556650246, 'AUC': 0.6107784431137724, 'PRAUC': 0.7452897552175983}], 'RSNA': [{'Accuracy': 0.5382653061224489, 'Loss': 1.1217824891209602, 'Precision': 0.5225225225225225, 'Recall': 0.8877551020408163, 'F1': 0.6578449905482041, 'AUC': 0.538265306122449, 'PRAUC': 0.7332000367714654}]}, 48555.26376901206)
exp1 | DEBUG flwr 2023-11-25 10:28:38,996 | server.py:173 | evaluate_round 60: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 10:29:43,979 | server.py:187 | evaluate_round 60 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 10:29:43,980 | server.py:147 | FL finished in 48620.35205449897
exp1 | INFO flwr 2023-11-25 10:29:43,981 | app.py:218 | app_fit: losses_distributed []
exp1 | INFO flwr 2023-11-25 10:29:43,981 | app.py:219 | app_fit: metrics_distributed_fit {}
exp1 | INFO flwr 2023-11-25 10:29:43,981 | app.py:220 | app_fit: metrics_distributed {}
exp1 | INFO flwr 2023-11-25 10:29:43,982 | app.py:221 | app_fit: losses_centralized [(0, 0.0), (1, 0.0), (2, 0.0), (3, 0.0), (4, 0.0), (5, 0.0), (6, 0.0), (7, 0.0), (8, 0.0), (9, 0.0), (10, 0.0), (11, 0.0), (12, 0.0), (13, 0.0), (14, 0.0), (15, 0.0), (16, 0.0), (17, 0.0), (18, 0.0), (19, 0.0), (20, 0.0), (21, 0.0), (22, 0.0), (23, 0.0), (24, 0.0), (25, 0.0), (26, 0.0), (27, 0.0), (28, 0.0), (29, 0.0), (30, 0.0), (31, 0.0), (32, 0.0), (33, 0.0), (34, 0.0), (35, 0.0), (36, 0.0), (37, 0.0), (38, 0.0), (39, 0.0), (40, 0.0), (41, 0.0), (42, 0.0), (43, 0.0), (44, 0.0), (45, 0.0), (46, 0.0), (47, 0.0), (48, 0.0), (49, 0.0), (50, 0.0), (51, 0.0), (52, 0.0), (53, 0.0), (54, 0.0), (55, 0.0), (56, 0.0), (57, 0.0), (58, 0.0), (59, 0.0), (60, 0.0)]
