exp1 | INFO flwr 2023-11-24 20:24:03,828 | app.py:151 | Starting Flower server, config: ServerConfig(num_rounds=60, round_timeout=None)
exp1 | INFO flwr 2023-11-25 19:09:48,591 | server.py:125 | fit progress: (51, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5757575757575758, 'Loss': 1.139445003341226, 'Precision': 0.5355191256830601, 'Recall': 0.784, 'F1': 0.6363636363636365, 'AUC': 0.5862446043165468, 'PRAUC': 0.7108959264778938}], 'CMMD': [{'Accuracy': 0.6433915211970075, 'Loss': 0.8597826779838286, 'Precision': 0.7607260726072608, 'Recall': 0.7657807308970099, 'F1': 0.7632450331125828, 'AUC': 0.5203903654485049, 'PRAUC': 0.851158638659866}], 'VinDr': [{'Accuracy': 0.6991017964071856, 'Loss': 0.6927811063471294, 'Precision': 0.7071651090342679, 'Recall': 0.6796407185628742, 'F1': 0.6931297709923664, 'AUC': 0.6991017964071855, 'PRAUC': 0.7734927341578525}], 'RSNA': [{'Accuracy': 0.6198979591836735, 'Loss': 0.8570582103729248, 'Precision': 0.6008583690987125, 'Recall': 0.7142857142857143, 'F1': 0.6526806526806527, 'AUC': 0.6198979591836735, 'PRAUC': 0.7290006131207849}]}, 81280.825936437)
exp1 | DEBUG flwr 2023-11-25 19:09:48,595 | server.py:173 | evaluate_round 51: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 19:11:10,177 | server.py:187 | evaluate_round 51 received 2 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 19:11:10,178 | server.py:223 | fit_round 52: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 19:26:57,331 | server.py:237 | fit_round 52 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 19:28:35,098 | server.py:125 | fit progress: (52, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5568181818181818, 'Loss': 1.2198719750432407, 'Precision': 0.5194174757281553, 'Recall': 0.856, 'F1': 0.6465256797583081, 'AUC': 0.5718848920863309, 'PRAUC': 0.7217996469549868}], 'CMMD': [{'Accuracy': 0.6957605985037406, 'Loss': 0.9190252451956564, 'Precision': 0.7594202898550725, 'Recall': 0.8704318936877077, 'F1': 0.8111455108359134, 'AUC': 0.5202159468438539, 'PRAUC': 0.8635545206990709}], 'VinDr': [{'Accuracy': 0.688622754491018, 'Loss': 0.7182081079199201, 'Precision': 0.6759776536312849, 'Recall': 0.7245508982035929, 'F1': 0.6994219653179191, 'AUC': 0.688622754491018, 'PRAUC': 0.7691265513665407}], 'RSNA': [{'Accuracy': 0.6020408163265306, 'Loss': 0.9008297467231751, 'Precision': 0.5769230769230769, 'Recall': 0.7653061224489796, 'F1': 0.6578947368421052, 'AUC': 0.6020408163265307, 'PRAUC': 0.7297880690737834}]}, 82407.33277516009)
exp1 | DEBUG flwr 2023-11-25 19:28:35,102 | server.py:173 | evaluate_round 52: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 19:29:56,280 | server.py:187 | evaluate_round 52 received 2 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 19:29:56,283 | server.py:223 | fit_round 53: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 19:46:16,691 | server.py:237 | fit_round 53 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 19:48:01,248 | server.py:125 | fit progress: (53, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5378787878787878, 'Loss': 1.3146480321884155, 'Precision': 0.5073891625615764, 'Recall': 0.824, 'F1': 0.628048780487805, 'AUC': 0.5522877697841726, 'PRAUC': 0.7073612479474549}], 'CMMD': [{'Accuracy': 0.7082294264339152, 'Loss': 0.9501140341801825, 'Precision': 0.7520547945205479, 'Recall': 0.9119601328903655, 'F1': 0.8243243243243243, 'AUC': 0.5034800664451827, 'PRAUC': 0.8650498577204192}], 'VinDr': [{'Accuracy': 0.6661676646706587, 'Loss': 0.8017083282272021, 'Precision': 0.6225165562913907, 'Recall': 0.844311377245509, 'F1': 0.7166454891994918, 'AUC': 0.6661676646706587, 'PRAUC': 0.7723361224570726}], 'RSNA': [{'Accuracy': 0.5892857142857143, 'Loss': 1.0666245979070663, 'Precision': 0.5559105431309904, 'Recall': 0.8877551020408163, 'F1': 0.6836935166994105, 'AUC': 0.5892857142857143, 'PRAUC': 0.7498940470756992}]}, 83573.48267514713)
exp1 | DEBUG flwr 2023-11-25 19:48:01,350 | server.py:173 | evaluate_round 53: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 19:49:20,001 | server.py:187 | evaluate_round 53 received 2 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 19:49:20,024 | server.py:223 | fit_round 54: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 20:05:48,332 | server.py:237 | fit_round 54 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 20:07:19,548 | server.py:125 | fit progress: (54, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5757575757575758, 'Loss': 1.1411946696393631, 'Precision': 0.5403726708074534, 'Recall': 0.696, 'F1': 0.6083916083916084, 'AUC': 0.5818129496402877, 'PRAUC': 0.6901560323734236}], 'CMMD': [{'Accuracy': 0.6620947630922693, 'Loss': 0.9336964427493513, 'Precision': 0.7598116169544741, 'Recall': 0.8039867109634552, 'F1': 0.7812752219531881, 'AUC': 0.5194933554817276, 'PRAUC': 0.8554652487469946}], 'VinDr': [{'Accuracy': 0.7095808383233533, 'Loss': 0.7376563424865404, 'Precision': 0.7134146341463414, 'Recall': 0.7005988023952096, 'F1': 0.7069486404833836, 'AUC': 0.7095808383233533, 'PRAUC': 0.781857017671973}], 'RSNA': [{'Accuracy': 0.6122448979591837, 'Loss': 0.9267007648944855, 'Precision': 0.5846153846153846, 'Recall': 0.7755102040816326, 'F1': 0.6666666666666666, 'AUC': 0.6122448979591837, 'PRAUC': 0.7361852433281005}]}, 84731.78228862898)
exp1 | DEBUG flwr 2023-11-25 20:07:19,551 | server.py:173 | evaluate_round 54: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 20:08:42,793 | server.py:187 | evaluate_round 54 received 2 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 20:08:42,796 | server.py:223 | fit_round 55: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 20:25:23,381 | server.py:237 | fit_round 55 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 20:26:57,080 | server.py:125 | fit progress: (55, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5643939393939394, 'Loss': 1.1002611027044409, 'Precision': 0.5284090909090909, 'Recall': 0.744, 'F1': 0.6179401993355481, 'AUC': 0.5734388489208634, 'PRAUC': 0.6968106060606061}], 'CMMD': [{'Accuracy': 0.6346633416458853, 'Loss': 0.9099087431734684, 'Precision': 0.7715289982425307, 'Recall': 0.729235880398671, 'F1': 0.7497865072587533, 'AUC': 0.5396179401993355, 'PRAUC': 0.8520033869515237}], 'VinDr': [{'Accuracy': 0.6796407185628742, 'Loss': 0.7656769993759337, 'Precision': 0.6796407185628742, 'Recall': 0.6796407185628742, 'F1': 0.6796407185628742, 'AUC': 0.6796407185628742, 'PRAUC': 0.7597305389221556}], 'RSNA': [{'Accuracy': 0.6045918367346939, 'Loss': 0.9208968302607536, 'Precision': 0.575091575091575, 'Recall': 0.8010204081632653, 'F1': 0.6695095948827291, 'AUC': 0.6045918367346939, 'PRAUC': 0.7378008895866038}]}, 85909.31438392017)
exp1 | DEBUG flwr 2023-11-25 20:26:57,085 | server.py:173 | evaluate_round 55: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 20:28:16,142 | server.py:187 | evaluate_round 55 received 2 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 20:28:16,145 | server.py:223 | fit_round 56: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 20:44:10,721 | server.py:237 | fit_round 56 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 20:45:46,796 | server.py:125 | fit progress: (56, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.553030303030303, 'Loss': 1.2543367287691902, 'Precision': 0.5175879396984925, 'Recall': 0.824, 'F1': 0.6358024691358025, 'AUC': 0.5666762589928057, 'PRAUC': 0.712460636515913}], 'CMMD': [{'Accuracy': 0.7231920199501247, 'Loss': 1.001291026753903, 'Precision': 0.7506596306068601, 'Recall': 0.9451827242524917, 'F1': 0.836764705882353, 'AUC': 0.5000913621262459, 'PRAUC': 0.868494743514464}], 'VinDr': [{'Accuracy': 0.6976047904191617, 'Loss': 0.7415836063169298, 'Precision': 0.72, 'Recall': 0.6467065868263473, 'F1': 0.6813880126182965, 'AUC': 0.6976047904191617, 'PRAUC': 0.7716766467065869}], 'RSNA': [{'Accuracy': 0.5867346938775511, 'Loss': 1.0803204137086868, 'Precision': 0.5574324324324325, 'Recall': 0.8418367346938775, 'F1': 0.6707317073170732, 'AUC': 0.5867346938775511, 'PRAUC': 0.7391753998896856}]}, 87039.03052911616)
exp1 | DEBUG flwr 2023-11-25 20:45:46,909 | server.py:173 | evaluate_round 56: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 20:47:04,481 | server.py:187 | evaluate_round 56 received 2 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 20:47:04,485 | server.py:223 | fit_round 57: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 21:03:22,464 | server.py:237 | fit_round 57 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 21:05:02,690 | server.py:125 | fit progress: (57, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5946969696969697, 'Loss': 1.180863264728995, 'Precision': 0.5463917525773195, 'Recall': 0.848, 'F1': 0.6645768025078369, 'AUC': 0.607453237410072, 'PRAUC': 0.7331807247735082}], 'CMMD': [{'Accuracy': 0.672069825436409, 'Loss': 0.9380943042536577, 'Precision': 0.7548872180451128, 'Recall': 0.8338870431893688, 'F1': 0.7924230465666932, 'AUC': 0.5094435215946844, 'PRAUC': 0.8567312702681136}], 'VinDr': [{'Accuracy': 0.657185628742515, 'Loss': 0.7524800339624995, 'Precision': 0.6356589147286822, 'Recall': 0.7365269461077845, 'F1': 0.6823855755894591, 'AUC': 0.6571856287425151, 'PRAUC': 0.7519611938912872}], 'RSNA': [{'Accuracy': 0.6147959183673469, 'Loss': 0.8680965030193328, 'Precision': 0.5910931174089069, 'Recall': 0.7448979591836735, 'F1': 0.6591422121896163, 'AUC': 0.614795918367347, 'PRAUC': 0.7317710485003718}]}, 88194.92449150898)
exp1 | DEBUG flwr 2023-11-25 21:05:02,693 | server.py:173 | evaluate_round 57: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 21:06:24,837 | server.py:187 | evaluate_round 57 received 2 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 21:06:24,882 | server.py:223 | fit_round 58: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 21:23:26,195 | server.py:237 | fit_round 58 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 21:24:57,818 | server.py:125 | fit progress: (58, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5946969696969697, 'Loss': 1.0017600269878613, 'Precision': 0.5608108108108109, 'Recall': 0.664, 'F1': 0.6080586080586081, 'AUC': 0.5981870503597122, 'PRAUC': 0.6919508599508599}], 'CMMD': [{'Accuracy': 0.5997506234413965, 'Loss': 1.0369917597877336, 'Precision': 0.7568555758683729, 'Recall': 0.6877076411960132, 'F1': 0.720626631853786, 'AUC': 0.5113538205980066, 'PRAUC': 0.839488591075834}], 'VinDr': [{'Accuracy': 0.7035928143712575, 'Loss': 0.7444255728097189, 'Precision': 0.7575757575757576, 'Recall': 0.5988023952095808, 'F1': 0.668896321070234, 'AUC': 0.7035928143712574, 'PRAUC': 0.778488477590274}], 'RSNA': [{'Accuracy': 0.6275510204081632, 'Loss': 0.8392675685882568, 'Precision': 0.6213592233009708, 'Recall': 0.6530612244897959, 'F1': 0.6368159203980098, 'AUC': 0.6275510204081632, 'PRAUC': 0.7239449177729343}]}, 89390.052732841)
exp1 | DEBUG flwr 2023-11-25 21:24:57,822 | server.py:173 | evaluate_round 58: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 21:26:17,502 | server.py:187 | evaluate_round 58 received 2 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 21:26:17,505 | server.py:223 | fit_round 59: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 21:43:10,306 | server.py:237 | fit_round 59 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 21:44:39,161 | server.py:125 | fit progress: (59, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5643939393939394, 'Loss': 1.3824641283820658, 'Precision': 0.5229357798165137, 'Recall': 0.912, 'F1': 0.6647230320699709, 'AUC': 0.5818992805755395, 'PRAUC': 0.7383012232415902}], 'CMMD': [{'Accuracy': 0.6945137157107232, 'Loss': 1.013211682447981, 'Precision': 0.7503506311360448, 'Recall': 0.8887043189368771, 'F1': 0.8136882129277567, 'AUC': 0.49935215946843853, 'PRAUC': 0.8612980486025458}], 'VinDr': [{'Accuracy': 0.6541916167664671, 'Loss': 0.8144978018743652, 'Precision': 0.6183908045977011, 'Recall': 0.8053892215568862, 'F1': 0.6996098829648895, 'AUC': 0.654191616766467, 'PRAUC': 0.7605427076880722}], 'RSNA': [{'Accuracy': 0.5867346938775511, 'Loss': 1.058072576224804, 'Precision': 0.555921052631579, 'Recall': 0.8622448979591837, 'F1': 0.676, 'AUC': 0.5867346938775511, 'PRAUC': 0.7435217508055854}]}, 90571.39564470609)
exp1 | DEBUG flwr 2023-11-25 21:44:39,165 | server.py:173 | evaluate_round 59: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 21:45:58,304 | server.py:187 | evaluate_round 59 received 2 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 21:45:58,307 | server.py:223 | fit_round 60: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 22:01:57,856 | server.py:237 | fit_round 60 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 22:04:01,641 | server.py:125 | fit progress: (60, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5795454545454546, 'Loss': 1.2690134048461914, 'Precision': 0.5357142857142857, 'Recall': 0.84, 'F1': 0.6542056074766355, 'AUC': 0.5926618705035971, 'PRAUC': 0.7257359307359307}], 'CMMD': [{'Accuracy': 0.6620947630922693, 'Loss': 0.9383298918677896, 'Precision': 0.7557959814528593, 'Recall': 0.8122923588039868, 'F1': 0.7830264211369095, 'AUC': 0.5111461794019934, 'PRAUC': 0.8544930479339093}], 'VinDr': [{'Accuracy': 0.6616766467065869, 'Loss': 0.7796359571317831, 'Precision': 0.6310679611650486, 'Recall': 0.7784431137724551, 'F1': 0.6970509383378016, 'AUC': 0.6616766467065869, 'PRAUC': 0.7601447590256382}], 'RSNA': [{'Accuracy': 0.5969387755102041, 'Loss': 0.9821004378795624, 'Precision': 0.5655172413793104, 'Recall': 0.8367346938775511, 'F1': 0.6748971193415638, 'AUC': 0.596938775510204, 'PRAUC': 0.741942294159043}]}, 91733.87590339908)
exp1 | DEBUG flwr 2023-11-25 22:04:01,738 | server.py:173 | evaluate_round 60: strategy sampled 2 clients (out of 2)
exp1 | DEBUG flwr 2023-11-25 22:05:25,405 | server.py:187 | evaluate_round 60 received 2 results and 0 failures
exp1 | INFO flwr 2023-11-25 22:05:25,408 | server.py:147 | FL finished in 91817.6428683271
exp1 | INFO flwr 2023-11-25 22:05:25,409 | app.py:218 | app_fit: losses_distributed []
exp1 | INFO flwr 2023-11-25 22:05:25,409 | app.py:219 | app_fit: metrics_distributed_fit {}
exp1 | INFO flwr 2023-11-25 22:05:25,409 | app.py:220 | app_fit: metrics_distributed {}
exp1 | INFO flwr 2023-11-25 22:05:25,409 | app.py:221 | app_fit: losses_centralized [(0, 0.0), (1, 0.0), (2, 0.0), (3, 0.0), (4, 0.0), (5, 0.0), (6, 0.0), (7, 0.0), (8, 0.0), (9, 0.0), (10, 0.0), (11, 0.0), (12, 0.0), (13, 0.0), (14, 0.0), (15, 0.0), (16, 0.0), (17, 0.0), (18, 0.0), (19, 0.0), (20, 0.0), (21, 0.0), (22, 0.0), (23, 0.0), (24, 0.0), (25, 0.0), (26, 0.0), (27, 0.0), (28, 0.0), (29, 0.0), (30, 0.0), (31, 0.0), (32, 0.0), (33, 0.0), (34, 0.0), (35, 0.0), (36, 0.0), (37, 0.0), (38, 0.0), (39, 0.0), (40, 0.0), (41, 0.0), (42, 0.0), (43, 0.0), (44, 0.0), (45, 0.0), (46, 0.0), (47, 0.0), (48, 0.0), (49, 0.0), (50, 0.0), (51, 0.0), (52, 0.0), (53, 0.0), (54, 0.0), (55, 0.0), (56, 0.0), (57, 0.0), (58, 0.0), (59, 0.0), (60, 0.0)]
